sbu_id,department,course_num,section,semester,year,grade
286385439,CSE,532,1,Spring,2020,A-
286385439,CSE,526,1,Spring,2020,A-
452259474,AMS,586,1,Spring,2020,B+
452259474,AMS,511,1,Fall,2019,C+
452259474,AMS,513,1,Spring,2020,C
452259474,AMS,516,1,Fall,2020,A-
452259474,AMS,514,2,Fall,2019,B+
452259474,AMS,517,2,Spring,2021,
452259474,AMS,518,2,Fall,2019,C
452259474,AMS,572,2,Fall,2019,A-
452259474,AMS,510,1,Fall,2020,A
452259474,AMS,588,1,Fall,2020,A
452259474,AMS,542,1,Fall,2020,A
452259474,AMS,507,1,Fall,2020,A-
452259474,AMS,512,30,Spring,2021,
245876394,ESE,512,1,Spring,2019,A
245876394,ESE,556,1,Spring,2019,B+
245876394,ESE,505,1,Fall,2019,A-
245876394,CSE,526,1,Spring,2020,B+
245876394,ESE,587,1,Spring,2020,B+
245876394,ESE,545,1,Spring,2020,B+
245876394,ESE,544,1,Spring,2020,A-
245876394,ESE,576,1,Fall,2020,A-
245876394,ESE,534,1,Fall,2020,B+
245876394,ESE,589,1,Fall,2020,A
245876394,ESE,597,6,Fall,2020,A-
455786458,ESE,597,28,Spring,2020,C+
455786458,ESE,556,1,Spring,2020,A
455786458,ESE,599,1,Spring,2020,B
455786458,ESE,545,1,Spring,2021,
455786458,CSE,548,1,Fall,2020,B-
455786458,ESE,537,1,Fall,2020,A
455786458,ESE,599,5,Spring,2021,
455786458,ESE,533,1,Spring,2021,
455786458,ESE,543,1,Spring,2021,
455786458,ESE,505,1,Fall,2021,
455786458,ESE,589,1,Fall,2021,
639302076,ESE,511,1,Fall,2020,C+
639302076,ESE,589,1,Fall,2020,A-
639302076,ESE,507,1,Fall,2020,C+
639302076,ESE,533,1,Spring,2021,
639302076,ESE,545,1,Spring,2021,
639302076,ESE,505,1,Fall,2021,
639302076,ESE,588,1,Spring,2021,
639302076,ESE,670,2,Fall,2021,
639302076,ESE,537,1,Fall,2021,
639302076,ESE,534,1,Fall,2021,
639302076,ESE,597,,Spring,2022,
820637441,ESE,554,1,Fall,2019,B+
820637441,ESE,507,1,Fall,2019,C+
820637441,ESE,513,1,Spring,2020,B-
820637441,ESE,587,1,Spring,2020,B-
820637441,ESE,597,28,Spring,2020,C
820637441,ESE,556,1,Spring,2020,C
820637441,ESE,505,1,Fall,2020,A-
820637441,ESE,512,1,Spring,2021,
820637441,ESE,538,1,Spring,2021,
820637441,ESE,530,1,Spring,2021,
820637441,CSE,506,1,Spring,2021,
947597626,ESE,554,1,Fall,2020,B-
947597626,CSE,548,1,Fall,2020,B+
947597626,ESE,530,1,Spring,2021,
947597626,ESE,505,1,Fall,2021,
947597626,ESE,597,34,Spring,2021,
947597626,ESE,543,1,Spring,2021,
947597626,ESE,534,1,Fall,2021,
947597626,ESE,545,,Spring,2022,
947597626,ESE,538,,Spring,2022,
947597626,ESE,513,,Spring,2022,
947597626,ESE,558,,Spring,2022,
678994527,ESE,505,1,Fall,2021,
678994527,ESE,597,34,Spring,2021,
678994527,CSE,526,2,Spring,2021,
678994527,ESE,545,1,Spring,2021,
678994527,ESE,543,1,Spring,2021,
678994527,ESE,547,2,Fall,2021,
678994527,ESE,530,,Spring,2022,
678994527,ESE,588,,Spring,2022,
678994527,ESE,533,,Spring,2022,
678994527,ESE,590,,Fall,2022,
678994527,ESE,507,,Fall,2022,
481915115,CSE,510,2,Spring,2021,
481915115,CSE,599,1,Spring,2021,
481915115,CSE,544,1,Spring,2021,
481915115,CSE,541,1,Fall,2021,
481915115,CSE,518,1,Fall,2021,
481915115,CSE,599,41,Fall,2021,
481915115,CSE,525,,Spring,2022,
481915115,CSE,508,,Spring,2022,
481915115,CSE,564,,Spring,2022,
481915115,CSE,582,,Spring,2022,
481915115,CSE,599,,Fall,2022,
481915115,CSE,590,,Fall,2022,
948107142,BMI,592,1,Spring,2019,A-
948107142,BMI,592,1,Fall,2019,A-
948107142,BMI,592,1,Spring,2020,A-
948107142,BMI,592,1,Fall,2020,B+
948107142,BMI,517,1,Spring,2019,A-
948107142,BMI,540,1,Fall,2019,A-
948107142,BMI,511,1,Spring,2019,A
948107142,BMI,501,1,Fall,2019,B+
948107142,BMI,502,1,Fall,2020,A-
948107142,BMI,520,1,Spring,2020,A-
948107142,BMI,530,1,Fall,2020,A
948107142,BMI,599,1,Fall,2020,A
558442366,ESE,558,1,Spring,2019,B+
558442366,ESE,545,1,Spring,2019,A
558442366,ESE,507,1,Fall,2019,A
558442366,ESE,566,1,Fall,2019,A-
558442366,ESE,599,5,Fall,2019,B+
558442366,ESE,533,1,Spring,2020,A-
558442366,ESE,505,1,Fall,2020,B+
558442366,ESE,599,1,Spring,2020,A
558442366,ESE,501,1,Spring,2020,A-
558442366,ESE,597,28,Spring,2020,B+
558442366,ESE,534,1,Fall,2020,A-
182866445,AMS,532,1,Spring,2019,A
182866445,AMS,532,1,Spring,2020,B+
182866445,AMS,532,1,Fall,2020,A-
182866445,AMS,534,1,Spring,2019,B+
182866445,AMS,507,1,Fall,2019,B+
182866445,CHE,541,1,Fall,2019,A
182866445,AMS,533,1,Spring,2020,A-
182866445,AMS,537,1,Spring,2020,A
182866445,AMS,595,1,Fall,2019,B+
182866445,AMS,539,1,Fall,2019,B+
182866445,AMS,536,1,Spring,2020,B+
182866445,JRN,565,1,Spring,2020,B+
182866445,AMS,510,1,Fall,2020,A
182866445,AMS,530,1,Fall,2020,A
182866445,AMS,535,1,Fall,2020,A-
329335121,AMS,570,1,Spring,2018,A
329335121,AMS,572,2,Fall,2018,A-
329335121,AMS,571,1,Fall,2019,A
329335121,AMS,573,1,Spring,2019,A-
329335121,AMS,578,1,Spring,2019,B+
329335121,AMS,582,1,Fall,2019,B+
329335121,AMS,597,2,Spring,2018,B+
329335121,AMS,588,1,Fall,2018,B+
329335121,AMS,560,1,Fall,2018,A
329335121,AMS,507,1,Fall,2018,B+
329335121,AMS,510,1,Fall,2018,A-
329335121,AMS,550,1,Spring,2019,B+
237383176,CSE,529,2,Fall,2020,B
237383176,CSE,550,1,Fall,2020,A
237383176,CSE,522,1,Fall,2020,A-
237383176,CSE,548,2,Spring,2021,
237383176,CSE,527,1,Fall,2021,
237383176,CSE,518,1,Fall,2021,
237383176,CSE,510,1,Fall,2021,
237383176,CSE,506,,Spring,2022,
237383176,CSE,555,,Spring,2022,
237383176,CSE,525,,Spring,2022,
237383176,CSE,551,,Spring,2022,
560234796,ESE,505,1,Fall,2018,A
560234796,ESE,599,5,Fall,2018,B+
560234796,ESE,520,1,Spring,2019,A-
560234796,ESE,545,1,Spring,2019,A
560234796,ESE,543,1,Spring,2019,A
560234796,ESE,554,1,Fall,2019,A-
560234796,ESE,555,1,Fall,2019,A-
560234796,ESE,537,1,Fall,2019,A
560234796,ESE,597,6,Fall,2019,B+
560234796,ESE,599,1,Spring,2020,B+
560234796,ESE,538,1,Spring,2020,A
647401495,ESE,513,1,Spring,2019,B+
647401495,ESE,555,1,Fall,2019,B+
647401495,ESE,599,5,Fall,2019,B+
647401495,ESE,505,1,Fall,2020,B+
647401495,ESE,543,1,Spring,2020,A
647401495,ESE,538,1,Spring,2020,A-
647401495,ESE,545,1,Spring,2020,A-
647401495,ESE,599,5,Fall,2020,A
647401495,ESE,597,6,Fall,2020,B+
647401495,ESE,507,1,Fall,2020,A-
647401495,CSE,548,1,Fall,2020,A-
351680278,AMS,532,1,Spring,2020,C+
351680278,AMS,532,1,Fall,2020,B+
351680278,AMS,532,1,Spring,2021,
351680278,AMS,539,1,Fall,2019,A
351680278,CHE,541,1,Fall,2019,C
351680278,AMS,530,1,Fall,2019,A
351680278,AMS,535,1,Fall,2019,C+
351680278,AMS,595,1,Fall,2020,A-
351680278,AMS,548,1,Spring,2020,C
351680278,AMS,533,1,Spring,2020,C
351680278,AMS,510,1,Fall,2020,B
351680278,AMS,507,1,Fall,2020,B
351680278,AMS,536,1,Spring,2020,A
351680278,JRN,565,2,Spring,2021,
351680278,AMS,537,1,Spring,2021,
690463235,CSE,518,1,Fall,2020,C+
690463235,CSE,599,1,Fall,2020,A-
690463235,CSE,535,1,Fall,2020,B
690463235,CSE,525,2,Spring,2021,
690463235,CSE,599,1,Spring,2021,
690463235,CSE,564,1,Spring,2021,
690463235,CSE,548,1,Spring,2021,
690463235,CSE,510,1,Fall,2021,
690463235,CSE,599,41,Fall,2021,
690463235,CSE,594,1,Fall,2021,
690463235,CSE,595,,Spring,2022,
908342648,ESE,501,1,Spring,2018,A-
908342648,ESE,513,1,Spring,2018,B+
908342648,ESE,543,1,Spring,2018,A-
908342648,ESE,587,1,Spring,2019,A-
908342648,ESE,537,1,Fall,2018,B+
908342648,ESE,511,1,Fall,2018,B+
908342648,ESE,503,1,Fall,2018,A-
908342648,ESE,546,1,Fall,2019,A-
908342648,ESE,597,28,Spring,2019,B+
908342648,CSE,526,1,Spring,2019,A-
908342648,ESE,556,1,Spring,2019,A-
760841045,BMI,592,1,Spring,2020,B-
760841045,BMI,592,1,Fall,2020,A-
760841045,BMI,592,1,Spring,2021,
760841045,BMI,592,1,Fall,2021,
760841045,BMI,501,1,Fall,2020,A
760841045,BMI,503,1,Fall,2020,B
760841045,BMI,540,1,Fall,2021,
760841045,BMI,599,1,Spring,2020,B-
760841045,BMI,512,2,Spring,2020,B+
760841045,BMI,551,1,Spring,2021,
760841045,BMI,596,1,Spring,2021,
760841045,BMI,550,1,Fall,2021,
494285571,CSE,518,1,Fall,2020,B-
494285571,CSE,534,1,Fall,2020,C+
494285571,CSE,529,2,Fall,2020,C+
494285571,CSE,550,1,Fall,2020,A-
494285571,CSE,587,1,Spring,2021,
494285571,CSE,510,1,Spring,2021,
494285571,CSE,548,1,Fall,2021,
494285571,CSE,551,,Spring,2022,
494285571,CSE,522,1,Fall,2021,
494285571,CSE,538,1,Fall,2021,
494285571,CSE,525,,Spring,2022,
494285571,CSE,555,,Spring,2022,
995703661,BMI,592,1,Fall,2020,A-
995703661,BMI,592,1,Spring,2021,
995703661,BMI,592,1,Fall,2021,
995703661,BMI,592,,Spring,2022,
995703661,BMI,540,1,Fall,2020,B+
995703661,BMI,598,1,Fall,2020,B-
995703661,BMI,502,1,Fall,2020,A
995703661,BMI,501,1,Fall,2021,
995703661,BMI,520,1,Spring,2021,
995703661,BMI,598,1,Spring,2021,
995703661,BMI,530,1,Fall,2021,
995703661,BMI,596,,Spring,2022,
995703661,BMI,511,,Spring,2022,
506604469,BMI,592,1,Spring,2018,B+
506604469,BMI,592,1,Fall,2018,A
506604469,BMI,592,1,Spring,2019,B+
506604469,BMI,592,1,Fall,2019,A-
506604469,BMI,514,1,Fall,2018,A
506604469,BMI,502,1,Fall,2018,A-
506604469,BMI,596,1,Spring,2018,A-
506604469,BMI,501,1,Fall,2018,A-
506604469,BMI,520,1,Spring,2018,A
506604469,BMI,598,1,Spring,2018,A-
506604469,BMI,530,1,Fall,2018,A
506604469,BMI,540,1,Fall,2019,A-
506604469,BMI,513,1,Spring,2019,B+
506604469,BMI,598,1,Spring,2019,A-
805820192,BMI,592,1,Spring,2019,A
805820192,BMI,592,1,Fall,2019,A-
805820192,BMI,592,1,Spring,2020,A
805820192,BMI,592,1,Fall,2020,B+
805820192,BMI,501,1,Fall,2019,A
805820192,BMI,503,1,Fall,2019,A
805820192,BMI,514,1,Fall,2020,A
805820192,BMI,596,1,Spring,2019,A-
805820192,BMI,599,1,Fall,2019,B+
805820192,BMI,520,1,Spring,2020,A-
805820192,BMI,530,1,Fall,2020,A
805820192,BMI,513,1,Spring,2020,A
805820192,BMI,540,1,Fall,2020,A-
641884773,ESE,545,1,Spring,2021,
641884773,ESE,533,1,Spring,2021,
641884773,ESE,588,1,Spring,2021,
641884773,ESE,507,1,Fall,2021,
641884773,ESE,537,1,Fall,2021,
641884773,ESE,505,1,Fall,2021,
641884773,ESE,530,,Spring,2022,
641884773,ESE,513,,Spring,2022,
641884773,ESE,502,,Fall,2022,
641884773,ESE,597,,Fall,2022,
641884773,ESE,534,,Fall,2022,
559881757,ESE,505,1,Fall,2018,B+
559881757,ESE,513,1,Spring,2019,A
559881757,ESE,556,1,Spring,2019,A-
559881757,ESE,597,6,Fall,2019,A-
559881757,ESE,542,1,Fall,2019,A
559881757,ESE,589,1,Fall,2019,B+
559881757,ESE,534,1,Fall,2019,B+
559881757,ESE,523,1,Fall,2019,B+
559881757,ESE,587,1,Spring,2020,B+
559881757,ESE,545,1,Spring,2020,A
559881757,ESE,544,1,Spring,2020,A
586936286,ESE,590,2,Fall,2020,B
586936286,ESE,507,1,Fall,2020,B+
586936286,ESE,554,1,Fall,2020,B-
586936286,ESE,543,1,Spring,2021,
586936286,ESE,588,1,Spring,2021,
586936286,ESE,545,,Spring,2022,
586936286,ESE,505,1,Fall,2021,
586936286,ESE,534,1,Fall,2021,
586936286,ESE,547,2,Fall,2021,
586936286,ESE,597,,Spring,2022,
586936286,ESE,512,,Spring,2022,
284849591,ESE,599,5,Spring,2021,
284849591,ESE,545,1,Spring,2021,
284849591,ESE,554,1,Fall,2021,
284849591,ESE,599,16,Fall,2021,
284849591,ESE,597,16,Fall,2021,
284849591,ESE,670,,Spring,2022,
284849591,ESE,505,,Fall,2022,
284849591,ESE,588,,Spring,2022,
284849591,ESE,507,,Fall,2022,
284849591,ESE,525,,Fall,2022,
284849591,ESE,589,,Fall,2022,
650536430,AMS,570,1,Spring,2018,A-
650536430,AMS,572,2,Fall,2018,A-
650536430,AMS,571,1,Fall,2019,A-
650536430,AMS,573,1,Spring,2019,A-
650536430,AMS,578,1,Spring,2019,A-
650536430,AMS,582,1,Fall,2019,A-
650536430,AMS,510,1,Fall,2018,A
650536430,AMS,597,2,Spring,2019,B+
650536430,AMS,507,1,Fall,2018,B+
650536430,AMS,550,1,Spring,2019,B+
650536430,AMS,598,1,Fall,2019,A-
650536430,AMS,560,1,Fall,2019,A-
315070600,BMI,592,1,Fall,2020,C+
315070600,BMI,592,1,Spring,2021,
315070600,BMI,592,1,Fall,2021,
315070600,BMI,592,,Spring,2022,
315070600,BMI,550,1,Fall,2020,C
315070600,BMI,599,1,Spring,2021,
315070600,BMI,596,1,Spring,2021,
315070600,BMI,502,1,Fall,2021,
315070600,BMI,540,1,Fall,2021,
315070600,BMI,551,1,Spring,2021,
315070600,BMI,501,1,Fall,2021,
315070600,BMI,512,,Spring,2022,
410512765,ESE,545,1,Spring,2021,
410512765,ESE,597,6,Fall,2020,C+
410512765,ESE,505,1,Fall,2021,
410512765,ESE,538,1,Spring,2021,
410512765,CSE,548,1,Spring,2021,
410512765,CSE,526,2,Spring,2021,
410512765,ESE,588,1,Spring,2021,
410512765,ESE,599,5,Spring,2021,
410512765,ESE,590,2,Fall,2021,
410512765,ESE,530,,Spring,2022,
410512765,ESE,599,,Spring,2022,
155070783,BMI,592,1,Spring,2020,A
155070783,BMI,592,1,Fall,2020,B+
155070783,BMI,592,1,Spring,2021,
155070783,BMI,592,1,Fall,2021,
155070783,BMI,520,1,Spring,2020,B
155070783,BMI,502,1,Fall,2020,B
155070783,BMI,530,1,Fall,2020,B-
155070783,BMI,513,1,Spring,2021,
155070783,BMI,540,1,Fall,2020,B-
155070783,BMI,599,1,Spring,2021,
155070783,BMI,514,1,Fall,2021,
155070783,BMI,501,1,Fall,2021,
155070783,BMI,596,1,Fall,2021,
331952711,CSE,518,1,Fall,2020,C
331952711,CSE,599,1,Fall,2020,B
331952711,CSE,529,2,Fall,2020,B+
331952711,CSE,582,2,Spring,2021,
331952711,CSE,519,30,Fall,2021,
331952711,CSE,599,41,Fall,2021,
331952711,CSE,532,1,Fall,2021,
331952711,CSE,590,1,Fall,2021,
331952711,CSE,512,1,Fall,2021,
331952711,CSE,595,,Spring,2022,
331952711,CSE,525,,Spring,2022,
331952711,CSE,599,,Spring,2022,
235978550,ESE,543,1,Spring,2019,B+
235978550,ESE,545,1,Spring,2019,B+
235978550,ESE,505,1,Fall,2019,A
235978550,ESE,517,1,Spring,2019,A
235978550,ESE,538,1,Spring,2019,A-
235978550,CSE,526,1,Spring,2019,A-
235978550,ESE,502,1,Fall,2019,A
235978550,ESE,599,1,Spring,2020,A-
235978550,ESE,556,1,Spring,2020,A
235978550,ESE,599,5,Fall,2020,A-
235978550,ESE,597,6,Fall,2020,B+
379953244,AMS,507,1,Fall,2019,A
379953244,AMS,575,1,Spring,2019,A-
379953244,AMS,540,2,Fall,2019,A-
379953244,AMS,510,1,Fall,2020,A
379953244,AMS,550,1,Spring,2020,A-
379953244,AMS,595,1,Fall,2020,A
379953244,AMS,546,1,Spring,2020,B+
379953244,AMS,547,1,Fall,2020,A
379953244,CSE,529,2,Fall,2020,B+
379953244,AMS,542,1,Fall,2020,A
211385702,BMI,592,1,Fall,2020,B+
211385702,BMI,592,1,Spring,2021,
211385702,BMI,592,1,Fall,2021,
211385702,BMI,592,,Spring,2022,
211385702,BMI,503,1,Fall,2020,C
211385702,BMI,513,1,Spring,2021,
211385702,BMI,596,1,Fall,2020,C
211385702,BMI,514,1,Fall,2020,A-
211385702,BMI,599,1,Spring,2021,
211385702,BMI,530,1,Fall,2021,
211385702,BMI,501,1,Fall,2021,
211385702,BMI,540,1,Fall,2021,
211385702,BMI,520,,Spring,2022,
508739471,ESE,599,5,Fall,2018,B+
508739471,CSE,526,1,Spring,2019,A-
508739471,ESE,503,1,Fall,2019,A
508739471,ESE,597,6,Fall,2019,A
508739471,ESE,589,1,Fall,2019,A-
508739471,ESE,545,1,Spring,2020,B+
508739471,ESE,505,1,Fall,2019,A-
508739471,ESE,599,1,Spring,2020,B+
508739471,ESE,531,1,Spring,2020,B+
508739471,ESE,533,1,Spring,2020,B+
508739471,ESE,556,1,Spring,2020,A-
860694789,BMI,592,1,Spring,2021,
860694789,BMI,592,1,Fall,2021,
860694789,BMI,592,,Spring,2022,
860694789,BMI,592,,Fall,2022,
860694789,BMI,512,2,Spring,2021,
860694789,BMI,501,1,Fall,2021,
860694789,BMI,599,1,Spring,2021,
860694789,BMI,551,,Spring,2022,
860694789,BMI,596,,Spring,2022,
860694789,BMI,550,,Fall,2022,
860694789,BMI,503,,Fall,2022,
860694789,BMI,540,,Fall,2022,
775535559,BMI,592,1,Spring,2019,A
775535559,BMI,592,1,Fall,2019,A
775535559,BMI,592,1,Spring,2020,A
775535559,BMI,592,1,Fall,2020,B+
775535559,BMI,550,1,Fall,2019,A
775535559,BMI,512,2,Spring,2019,A-
775535559,BMI,501,1,Fall,2019,A
775535559,BMI,599,1,Fall,2019,A-
775535559,BMI,551,1,Spring,2020,B+
775535559,BMI,596,1,Fall,2020,A-
775535559,BMI,503,1,Fall,2020,A-
775535559,BMI,540,1,Fall,2020,A
663267752,CSE,570,1,Spring,2020,A-
663267752,CSE,527,1,Spring,2020,B-
663267752,CSE,525,1,Spring,2020,B
663267752,CSE,529,2,Fall,2020,A
663267752,CSE,534,1,Fall,2020,C+
663267752,CSE,544,1,Spring,2021,
663267752,CSE,564,1,Spring,2021,
663267752,CSE,526,2,Spring,2021,
663267752,CSE,551,1,Spring,2021,
663267752,CSE,587,1,Spring,2021,
663267752,CSE,510,1,Fall,2021,
663267752,CSE,522,1,Fall,2021,
537542286,BMI,592,1,Fall,2019,C+
537542286,BMI,592,1,Spring,2020,B
537542286,BMI,592,1,Fall,2020,B
537542286,BMI,592,1,Spring,2021,
537542286,BMI,598,1,Fall,2019,B+
537542286,BMI,503,1,Fall,2019,B
537542286,BMI,530,1,Fall,2020,B-
537542286,BMI,540,1,Fall,2020,A
537542286,BMI,520,1,Spring,2020,C+
537542286,BMI,511,1,Spring,2020,C+
537542286,BMI,598,1,Fall,2020,A-
537542286,BMI,501,1,Fall,2020,C
537542286,BMI,517,1,Spring,2021,
922455793,BMI,592,1,Fall,2019,B+
922455793,BMI,592,1,Spring,2020,B+
922455793,BMI,592,1,Fall,2020,A-
922455793,BMI,592,1,Spring,2021,
922455793,BMI,503,1,Fall,2019,B+
922455793,BMI,596,1,Fall,2019,B-
922455793,BMI,598,1,Fall,2019,C+
922455793,BMI,598,1,Spring,2020,B
922455793,BMI,501,1,Fall,2020,C+
922455793,BMI,530,1,Fall,2020,B
922455793,BMI,520,1,Spring,2020,B-
922455793,BMI,540,1,Fall,2020,C
922455793,BMI,511,1,Spring,2021,
650341261,CSE,599,1,Fall,2020,B-
650341261,CSE,587,1,Fall,2020,B+
650341261,CSE,510,2,Spring,2021,
650341261,CSE,595,2,Spring,2021,
650341261,CSE,590,1,Fall,2021,
650341261,CSE,518,1,Fall,2021,
650341261,CSE,599,41,Fall,2021,
650341261,CSE,594,1,Fall,2021,
650341261,CSE,599,,Spring,2022,
650341261,CSE,526,,Spring,2022,
650341261,CSE,532,,Spring,2022,
650341261,CSE,528,,Spring,2022,
912216846,AMS,570,1,Spring,2020,A-
912216846,AMS,572,2,Fall,2019,C+
912216846,AMS,571,1,Fall,2020,C
912216846,AMS,573,1,Spring,2021,
912216846,AMS,578,1,Spring,2021,
912216846,AMS,582,1,Fall,2020,C+
912216846,AMS,507,1,Fall,2019,A-
912216846,AMS,510,1,Fall,2019,B+
912216846,AMS,550,1,Spring,2020,A
912216846,AMS,597,2,Spring,2021,
912216846,AMS,595,1,Fall,2020,B
912216846,AMS,586,1,Spring,2021,
645382757,ESE,533,1,Spring,2019,A
645382757,ESE,523,1,Fall,2019,A-
645382757,ESE,507,1,Fall,2019,A-
645382757,ESE,545,1,Spring,2020,A
645382757,ESE,503,1,Fall,2019,A
645382757,ESE,554,1,Fall,2019,A-
645382757,ESE,590,2,Fall,2019,A-
645382757,ESE,515,1,Spring,2020,B+
645382757,ESE,534,1,Fall,2020,A
645382757,ESE,505,1,Fall,2020,A
645382757,ESE,597,6,Fall,2020,B+
492182411,BMI,592,1,Fall,2020,A
492182411,BMI,592,1,Spring,2021,
492182411,BMI,592,1,Fall,2021,
492182411,BMI,592,,Spring,2022,
492182411,BMI,551,1,Spring,2021,
492182411,BMI,550,1,Fall,2020,C
492182411,BMI,503,1,Fall,2020,B
492182411,BMI,501,1,Fall,2021,
492182411,BMI,599,1,Fall,2021,
492182411,BMI,540,1,Fall,2021,
492182411,BMI,512,,Spring,2022,
492182411,BMI,596,1,Fall,2021,
986436008,ESE,520,1,Spring,2019,B+
986436008,ESE,545,1,Spring,2019,B+
986436008,ESE,558,1,Spring,2019,B+
986436008,CSE,526,1,Spring,2019,A
986436008,ESE,599,5,Fall,2019,A
986436008,ESE,533,1,Spring,2020,B+
986436008,ESE,586,1,Spring,2020,A
986436008,ESE,556,1,Spring,2020,B+
986436008,ESE,597,6,Fall,2020,A
986436008,ESE,599,5,Fall,2020,A
986436008,ESE,505,1,Fall,2020,A
485990470,AMS,532,1,Spring,2021,
485990470,AMS,532,1,Fall,2021,
485990470,AMS,532,,Spring,2022,
485990470,AMS,507,1,Fall,2020,B
485990470,AMS,535,1,Fall,2020,C+
485990470,AMS,533,1,Spring,2021,
485990470,AMS,539,1,Fall,2020,B
485990470,AMS,595,1,Fall,2020,B
485990470,CHE,541,1,Fall,2021,
485990470,AMS,537,1,Spring,2021,
485990470,JRN,565,2,Spring,2021,
485990470,PHY,558,1,Fall,2021,
485990470,AMS,510,1,Fall,2021,
485990470,AMS,536,,Spring,2022,
485990470,AMS,548,,Spring,2022,
374157053,CSE,599,81,Spring,2020,A-
374157053,CSE,595,30,Fall,2020,C+
374157053,CSE,550,1,Fall,2020,C
374157053,CSE,529,2,Fall,2020,C+
374157053,CSE,551,1,Spring,2021,
374157053,CSE,599,1,Spring,2021,
374157053,CSE,532,2,Spring,2021,
374157053,CSE,599,41,Fall,2021,
374157053,CSE,518,1,Fall,2021,
374157053,CSE,541,1,Fall,2021,
374157053,CSE,527,1,Fall,2021,
374157053,CSE,582,1,Fall,2021,
573009305,AMS,532,1,Spring,2020,C+
573009305,AMS,532,1,Fall,2020,B
573009305,AMS,532,1,Spring,2021,
573009305,AMS,595,1,Fall,2019,B+
573009305,AMS,510,1,Fall,2019,C
573009305,JRN,565,1,Spring,2020,A-
573009305,AMS,539,1,Fall,2019,B
573009305,AMS,535,1,Fall,2019,C
573009305,AMS,507,1,Fall,2019,A-
573009305,AMS,537,1,Spring,2020,C
573009305,AMS,533,1,Spring,2021,
573009305,PHY,558,1,Fall,2020,A-
573009305,CHE,541,1,Fall,2020,A
573009305,AMS,530,1,Fall,2020,A
573009305,AMS,534,1,Spring,2021,
356244899,BMI,592,1,Fall,2020,B+
356244899,BMI,592,1,Spring,2021,
356244899,BMI,592,1,Fall,2021,
356244899,BMI,592,,Spring,2022,
356244899,BMI,596,1,Fall,2020,A
356244899,BMI,520,1,Spring,2021,
356244899,BMI,501,1,Fall,2021,
356244899,BMI,503,1,Fall,2021,
356244899,BMI,540,1,Fall,2021,
356244899,BMI,599,1,Spring,2021,
356244899,BMI,530,1,Fall,2021,
356244899,BMI,511,,Spring,2022,
592991129,AMS,532,1,Spring,2021,
592991129,AMS,532,1,Fall,2021,
592991129,AMS,532,,Spring,2022,
592991129,AMS,595,1,Fall,2020,A-
592991129,AMS,533,2,Spring,2021,
592991129,AMS,530,1,Fall,2020,B
592991129,PHY,558,1,Fall,2020,A
592991129,AMS,539,1,Fall,2020,C
592991129,AMS,537,1,Spring,2021,
592991129,AMS,507,1,Fall,2021,
592991129,CHE,541,1,Fall,2021,
592991129,AMS,535,1,Fall,2021,
592991129,AMS,536,1,Spring,2021,
592991129,AMS,510,1,Fall,2021,
592991129,JRN,565,,Spring,2022,
809537585,AMS,500,1,Spring,2018,A-
809537585,AMS,501,1,Fall,2018,A-
809537585,ESE,533,1,Spring,2018,B+
809537585,AMS,527,1,Spring,2019,A-
809537585,AMS,595,1,Fall,2018,A-
809537585,AMS,526,1,Fall,2019,B+
809537585,AMS,510,1,Fall,2019,A-
809537585,AMS,603,1,Spring,2019,A
809537585,AMS,503,1,Fall,2019,A-
809537585,AMS,502,1,Spring,2019,B+
809537585,AMS,528,3,Spring,2019,A-
174669044,BMI,592,1,Spring,2018,A
174669044,BMI,592,1,Fall,2018,A
174669044,BMI,592,1,Spring,2019,B+
174669044,BMI,592,1,Fall,2019,A-
174669044,BMI,511,1,Spring,2018,A-
174669044,BMI,596,1,Spring,2018,B+
174669044,BMI,501,1,Fall,2018,A
174669044,BMI,540,1,Fall,2019,A
174669044,BMI,503,1,Fall,2019,A
174669044,BMI,598,1,Spring,2018,A-
174669044,BMI,598,1,Fall,2018,B+
174669044,BMI,520,1,Spring,2019,B+
174669044,BMI,530,1,Fall,2019,A
524469631,AMS,503,1,Fall,2018,B+
524469631,AMS,527,1,Spring,2018,A-
524469631,AMS,500,1,Fall,2018,B+
524469631,AMS,542,1,Fall,2018,A
524469631,AMS,502,1,Spring,2019,A
524469631,AMS,603,1,Spring,2019,A-
524469631,AMS,528,3,Spring,2019,A-
524469631,AMS,595,1,Fall,2019,B+
524469631,AMS,501,1,Fall,2019,A-
524469631,AMS,526,1,Fall,2019,B+
524469631,AMS,510,1,Fall,2019,A-
283154502,AMS,532,1,Spring,2019,B+
283154502,AMS,532,1,Fall,2019,A-
283154502,AMS,532,1,Spring,2020,A
283154502,AMS,533,1,Spring,2019,A
283154502,AMS,530,1,Fall,2018,B+
283154502,AMS,539,1,Fall,2018,A
283154502,AMS,535,1,Fall,2019,A
283154502,JRN,565,1,Spring,2020,A
283154502,AMS,548,1,Spring,2019,A-
283154502,AMS,507,1,Fall,2019,B+
283154502,CHE,541,1,Fall,2019,A-
283154502,AMS,595,1,Fall,2019,A
283154502,AMS,536,1,Spring,2019,A
283154502,AMS,510,1,Fall,2019,B+
283154502,AMS,537,1,Spring,2019,B+
853242112,BMI,592,1,Spring,2018,A-
853242112,BMI,592,1,Fall,2018,A
853242112,BMI,592,1,Spring,2019,B+
